TrialNames,Indiv,Trial,Speed,Amps,Angs,Freq,Position,Condition,Species,DaysPostAmp,SL,AmpsMax,NumPeaksOld,NumPeaks
Xmuco,Xmuco3,5,1.765874305,0.03123382,1.419085405,2.837837838,70,Swimming,Xmuco,,0.62226047,0.051227869,,
Xmuco,Xmuco3,5,1.765874305,0.032940055,1.508642154,2.837837838,75,Swimming,Xmuco,,0.62226047,0.059180647,,
Xmuco,Xmuco3,5,1.765874305,0.031865542,1.634776878,2.837837838,80,Swimming,Xmuco,,0.62226047,0.066997186,,
Xmuco,Xmuco3,5,1.765874305,0.032459433,1.822200405,2.837837838,85,Swimming,Xmuco,,0.62226047,0.076932376,,
Xmuco,Xmuco3,5,1.765874305,0.052340934,2.705421,2.432432432,90,Swimming,Xmuco,,0.62226047,0.087636253,,
Xmuco,Xmuco3,5,1.765874305,0.051677078,3.235262315,2.837837838,95,Swimming,Xmuco,,0.62226047,0.102776748,,
Xmuco,Xmuco3,5,1.765874305,0.066917038,3.89607276,2.837837838,100,Swimming,Xmuco,,0.62226047,0.114621422,,
Xmuco,Xmuco4,1,1.735008727,0.011074876,0.27546087,1.682242991,0,Swimming,Xmuco,,0.515683149,0.011283685,,
Xmuco,Xmuco4,1,1.735008727,0.010525,0.310713259,2.242990654,5,Swimming,Xmuco,,0.515683149,0.012542737,,
Xmuco,Xmuco4,1,1.735008727,0.011305542,0.276136417,2.242990654,10,Swimming,Xmuco,,0.515683149,0.013280437,,
Xmuco,Xmuco4,1,1.735008727,0.011745661,0.292226713,2.242990654,15,Swimming,Xmuco,,0.515683149,0.014084362,,
Xmuco,Xmuco4,1,1.735008727,0.012621519,0.31113684,2.242990654,20,Swimming,Xmuco,,0.515683149,0.014925636,,
Xmuco,Xmuco4,1,1.735008727,0.013429968,0.379325027,2.242990654,25,Swimming,Xmuco,,0.515683149,0.01514359,,
Xmuco,Xmuco4,1,1.735008727,0.015574861,0.456036477,2.242990654,30,Swimming,Xmuco,,0.515683149,0.018148185,,
Xmuco,Xmuco4,1,1.735008727,0.01666033,0.41227398,2.803738318,35,Swimming,Xmuco,,0.515683149,0.023014566,,
Xmuco,Xmuco4,1,1.735008727,0.020121995,0.496491898,2.803738318,40,Swimming,Xmuco,,0.515683149,0.02894829,,
Xmuco,Xmuco4,1,1.735008727,0.02506825,0.619640967,2.803738318,45,Swimming,Xmuco,,0.515683149,0.03571501,,
Xmuco,Xmuco4,1,1.735008727,0.033563792,1.027433179,2.242990654,50,Swimming,Xmuco,,0.515683149,0.042829618,,
Xmuco,Xmuco4,1,1.735008727,0.038771241,1.191482667,2.242990654,55,Swimming,Xmuco,,0.515683149,0.048708753,,
Xmuco,Xmuco4,1,1.735008727,0.041716426,1.046080952,2.803738318,60,Swimming,Xmuco,,0.515683149,0.052148402,,
Xmuco,Xmuco4,1,1.735008727,0.043201992,1.27052762,2.803738318,65,Swimming,Xmuco,,0.515683149,0.053061065,,
Xmuco,Xmuco4,1,1.735008727,0.043158999,1.601770181,2.803738318,70,Swimming,Xmuco,,0.515683149,0.052638172,,
Xmuco,Xmuco4,1,1.735008727,0.04362886,1.599146405,2.803738318,75,Swimming,Xmuco,,0.515683149,0.056795308,,
Xmuco,Xmuco4,1,1.735008727,0.051420838,1.646250777,2.803738318,80,Swimming,Xmuco,,0.515683149,0.064727763,,
Xmuco,Xmuco4,1,1.735008727,0.058721433,1.820564108,2.803738318,85,Swimming,Xmuco,,0.515683149,0.075673132,,
Xmuco,Xmuco4,1,1.735008727,0.065116657,2.075951975,2.803738318,90,Swimming,Xmuco,,0.515683149,0.089867146,,
Xmuco,Xmuco4,1,1.735008727,0.061422024,2.704157221,3.364485981,95,Swimming,Xmuco,,0.515683149,0.111719299,,
Xmuco,Xmuco4,1,1.735008727,0.094688277,3.791584503,2.803738318,100,Swimming,Xmuco,,0.515683149,0.133637737,,
Xmuco,Xmuco4,2,1.719940523,0.036134943,1.007748928,2.5,0,Swimming,Xmuco,,0.687976209,0.042101504,,
Xmuco,Xmuco4,2,1.719940523,0.033043345,1.016841912,2.5,5,Swimming,Xmuco,,0.687976209,0.039823133,,
Xmuco,Xmuco4,2,1.719940523,0.028767837,1.002473461,2.5,10,Swimming,Xmuco,,0.687976209,0.038130432,,
Xmuco,Xmuco4,2,1.719940523,0.025885208,1.015252177,2.5,15,Swimming,Xmuco,,0.687976209,0.036234994,,
Xmuco,Xmuco4,2,1.719940523,0.02350459,0.934928445,2.5,20,Swimming,Xmuco,,0.687976209,0.035826023,,
Xmuco,Xmuco4,2,1.719940523,0.024409523,0.936019043,2.083333333,25,Swimming,Xmuco,,0.687976209,0.036567501,,
Xmuco,Xmuco4,2,1.719940523,0.030038218,1.081948648,2.083333333,30,Swimming,Xmuco,,0.687976209,0.038293907,,
Xmuco,Xmuco4,2,1.719940523,0.035986395,1.222534123,2.083333333,35,Swimming,Xmuco,,0.687976209,0.041925517,,
Xmuco,Xmuco4,2,1.719940523,0.040745278,1.322367822,2.083333333,40,Swimming,Xmuco,,0.687976209,0.045145412,,
Xmuco,Xmuco4,2,1.719940523,0.042972417,1.794175692,2.5,45,Swimming,Xmuco,,0.687976209,0.048425619,,
Xmuco,Xmuco4,2,1.719940523,0.047926571,2.147272309,2.5,50,Swimming,Xmuco,,0.687976209,0.053220158,,
Xmuco,Xmuco4,2,1.719940523,0.050121411,2.466147099,2.5,55,Swimming,Xmuco,,0.687976209,0.060234946,,
Xmuco,Xmuco4,2,1.719940523,0.052846428,2.729815172,2.5,60,Swimming,Xmuco,,0.687976209,0.069099837,,
Xmuco,Xmuco4,2,1.719940523,0.05786732,2.950304656,2.5,65,Swimming,Xmuco,,0.687976209,0.077112604,,
Xmuco,Xmuco4,2,1.719940523,0.063126023,3.130121727,2.5,70,Swimming,Xmuco,,0.687976209,0.082899416,,
Xmuco,Xmuco4,2,1.719940523,0.068708004,3.345501923,2.083333333,75,Swimming,Xmuco,,0.687976209,0.087166911,,
Xmuco,Xmuco4,2,1.719940523,0.078446719,3.637878066,2.083333333,80,Swimming,Xmuco,,0.687976209,0.095109776,,
Xmuco,Xmuco4,2,1.719940523,0.091057362,4.044791355,2.083333333,85,Swimming,Xmuco,,0.687976209,0.104615691,,
Xmuco,Xmuco4,2,1.719940523,0.10364988,4.513106664,2.5,90,Swimming,Xmuco,,0.687976209,0.11635257,,
Xmuco,Xmuco4,2,1.719940523,0.116789121,5.689412354,2.5,95,Swimming,Xmuco,,0.687976209,0.13293279,,
Xmuco,Xmuco4,2,1.719940523,0.137933277,9.538736853,2.5,100,Swimming,Xmuco,,0.687976209,0.150092727,,
Xmuco,Xmuco4,3,1.288752088,0.018776841,0.62970184,2.333333333,0,Swimming,Xmuco,,0.552322323,0.037268438,,
Xmuco,Xmuco4,3,1.288752088,0.02235166,0.800699527,2,5,Swimming,Xmuco,,0.552322323,0.035136315,,
Xmuco,Xmuco4,3,1.288752088,0.022298043,1.008021312,2,10,Swimming,Xmuco,,0.552322323,0.032359324,,
Xmuco,Xmuco4,3,1.288752088,0.021597569,0.930140938,2,15,Swimming,Xmuco,,0.552322323,0.029380395,,
Xmuco,Xmuco4,3,1.288752088,0.020745371,0.755864932,2,20,Swimming,Xmuco,,0.552322323,0.028373061,,
Xmuco,Xmuco4,3,1.288752088,0.019845372,0.760040553,2,25,Swimming,Xmuco,,0.552322323,0.029848367,,
Xmuco,Xmuco4,3,1.288752088,0.020338104,0.891725773,2,30,Swimming,Xmuco,,0.552322323,0.032974705,,
Xmuco,Xmuco4,3,1.288752088,0.023227656,1.133326546,2,35,Swimming,Xmuco,,0.552322323,0.037637338,,
Xmuco,Xmuco4,3,1.288752088,0.029916288,1.546210663,1.666666667,40,Swimming,Xmuco,,0.552322323,0.043410112,,
Xmuco,Xmuco4,3,1.288752088,0.036476869,1.945009052,1.666666667,45,Swimming,Xmuco,,0.552322323,0.050172813,,
Xmuco,Xmuco4,3,1.288752088,0.038516537,1.95928612,2,50,Swimming,Xmuco,,0.552322323,0.056460958,,
Xmuco,Xmuco4,3,1.288752088,0.042029837,2.188317434,2,55,Swimming,Xmuco,,0.552322323,0.063623992,,
Xmuco,Xmuco4,3,1.288752088,0.044420375,2.692612481,2,60,Swimming,Xmuco,,0.552322323,0.070854242,,
Xmuco,Xmuco4,3,1.288752088,0.045323279,2.989001853,2,65,Swimming,Xmuco,,0.552322323,0.078457113,,
Xmuco,Xmuco4,3,1.288752088,0.051510338,3.051278684,2,70,Swimming,Xmuco,,0.552322323,0.085799159,,
Xmuco,Xmuco4,3,1.288752088,0.058399868,3.195300879,2,75,Swimming,Xmuco,,0.552322323,0.092889043,,
Xmuco,Xmuco4,3,1.288752088,0.065987099,3.480632996,2,80,Swimming,Xmuco,,0.552322323,0.100848796,,
Xmuco,Xmuco4,3,1.288752088,0.088136103,4.50100791,1.666666667,85,Swimming,Xmuco,,0.552322323,0.110693278,,
Xmuco,Xmuco4,3,1.288752088,0.107858425,5.384034346,1.666666667,90,Swimming,Xmuco,,0.552322323,0.11856808,,
Xmuco,Xmuco4,3,1.288752088,0.131607926,6.166847053,1.666666667,95,Swimming,Xmuco,,0.552322323,0.133571594,,
Xmuco,Xmuco4,3,1.288752088,0.129552907,6.896896261,2,100,Swimming,Xmuco,,0.552322323,0.153697786,,
Xmuco,Xmuco4,4,1.135224906,0.02519303,0.498838607,1.640625,0,Swimming,Xmuco,,0.538180696,0.031842625,,
Xmuco,Xmuco4,4,1.135224906,0.024449998,0.491265206,1.640625,5,Swimming,Xmuco,,0.538180696,0.032543502,,
Xmuco,Xmuco4,4,1.135224906,0.022641154,0.495029697,1.640625,10,Swimming,Xmuco,,0.538180696,0.032314585,,
Xmuco,Xmuco4,4,1.135224906,0.021316281,0.776148809,1.875,15,Swimming,Xmuco,,0.538180696,0.032617167,,
Xmuco,Xmuco4,4,1.135224906,0.024202447,0.801524525,1.640625,20,Swimming,Xmuco,,0.538180696,0.033852274,,
Xmuco,Xmuco4,4,1.135224906,0.026052708,0.843368158,1.640625,25,Swimming,Xmuco,,0.538180696,0.036821402,,
Xmuco,Xmuco4,4,1.135224906,0.028411439,0.908523563,1.640625,30,Swimming,Xmuco,,0.538180696,0.04075457,,
Xmuco,Xmuco4,4,1.135224906,0.032357001,1.054125022,1.640625,35,Swimming,Xmuco,,0.538180696,0.045839435,,
Xmuco,Xmuco4,4,1.135224906,0.034905477,1.232513509,1.875,40,Swimming,Xmuco,,0.538180696,0.052153102,,
Xmuco,Xmuco4,4,1.135224906,0.040242623,1.367849006,1.875,45,Swimming,Xmuco,,0.538180696,0.058884506,,
Xmuco,Xmuco4,4,1.135224906,0.043656378,1.553753992,1.875,50,Swimming,Xmuco,,0.538180696,0.065621515,,
Xmuco,Xmuco4,4,1.135224906,0.048984519,1.830657614,1.640625,55,Swimming,Xmuco,,0.538180696,0.07281407,,
Xmuco,Xmuco4,4,1.135224906,0.055721462,2.209953866,1.640625,60,Swimming,Xmuco,,0.538180696,0.079462974,,
Xmuco,Xmuco4,4,1.135224906,0.066030563,2.354463202,1.640625,65,Swimming,Xmuco,,0.538180696,0.085248501,,
Xmuco,Xmuco4,4,1.135224906,0.070036362,2.535669168,1.640625,70,Swimming,Xmuco,,0.538180696,0.088861445,,
Xmuco,Xmuco4,4,1.135224906,0.071321283,2.699807153,1.640625,75,Swimming,Xmuco,,0.538180696,0.091981803,,
Xmuco,Xmuco4,4,1.135224906,0.070527214,2.945798547,1.875,80,Swimming,Xmuco,,0.538180696,0.095412552,,
Xmuco,Xmuco4,4,1.135224906,0.082844781,4.823281449,1.875,85,Swimming,Xmuco,,0.538180696,0.104365279,,
Xmuco,Xmuco4,4,1.135224906,0.09218285,5.378101212,1.875,90,Swimming,Xmuco,,0.538180696,0.113234947,,
Xmuco,Xmuco4,4,1.135224906,0.091268541,6.297814224,2.109375,95,Swimming,Xmuco,,0.538180696,0.135112326,,
Xmuco,Xmuco4,4,1.135224906,0.130505103,7.389178918,1.875,100,Swimming,Xmuco,,0.538180696,0.156817445,,
Xmuco,Xmuco4,5,0.997483373,0.022106384,0.903463193,1.56133829,0,Swimming,Xmuco,,0.638864351,0.040925819,,
Xmuco,Xmuco4,5,0.997483373,0.023157814,0.922646756,1.56133829,5,Swimming,Xmuco,,0.638864351,0.037713309,,
Xmuco,Xmuco4,5,0.997483373,0.02420206,0.896797677,1.56133829,10,Swimming,Xmuco,,0.638864351,0.036104982,,
Xmuco,Xmuco4,5,0.997483373,0.024388375,0.857446755,1.56133829,15,Swimming,Xmuco,,0.638864351,0.034308366,,
Xmuco,Xmuco4,5,0.997483373,0.025082962,0.847555609,1.56133829,20,Swimming,Xmuco,,0.638864351,0.03375059,,
Xmuco,Xmuco4,5,0.997483373,0.026908164,0.863350331,1.56133829,25,Swimming,Xmuco,,0.638864351,0.034159991,,
Xmuco,Xmuco4,5,0.997483373,0.030261694,0.996635926,1.56133829,30,Swimming,Xmuco,,0.638864351,0.037866094,,
Xmuco,Xmuco4,5,0.997483373,0.03707763,1.137651165,1.338289963,35,Swimming,Xmuco,,0.638864351,0.043345246,,
Xmuco,Xmuco4,5,0.997483373,0.042284845,1.387796276,1.56133829,40,Swimming,Xmuco,,0.638864351,0.049899675,,
Xmuco,Xmuco4,5,0.997483373,0.048394068,1.648339027,1.56133829,45,Swimming,Xmuco,,0.638864351,0.057123358,,
Xmuco,Xmuco4,5,0.997483373,0.053602465,1.936167284,1.56133829,50,Swimming,Xmuco,,0.638864351,0.064124891,,
Xmuco,Xmuco4,5,0.997483373,0.057939307,2.214475865,1.56133829,55,Swimming,Xmuco,,0.638864351,0.0709275,,
Xmuco,Xmuco4,5,0.997483373,0.060606682,2.525542938,1.56133829,60,Swimming,Xmuco,,0.638864351,0.080800895,,
Xmuco,Xmuco4,5,0.997483373,0.062176904,2.847618701,1.56133829,65,Swimming,Xmuco,,0.638864351,0.090591669,,
Xmuco,Xmuco4,5,0.997483373,0.066664424,3.063087259,1.56133829,70,Swimming,Xmuco,,0.638864351,0.100955024,,
Xmuco,Xmuco4,5,0.997483373,0.079518853,3.29924744,1.338289963,75,Swimming,Xmuco,,0.638864351,0.107424084,,
Xmuco,Xmuco4,5,0.997483373,0.078341611,3.651136793,1.56133829,80,Swimming,Xmuco,,0.638864351,0.115212392,,
Xmuco,Xmuco4,5,0.997483373,0.092438526,4.103264672,1.56133829,85,Swimming,Xmuco,,0.638864351,0.127944769,,
Xmuco,Xmuco4,5,0.997483373,0.110758695,4.65780513,1.56133829,90,Swimming,Xmuco,,0.638864351,0.135141955,,
Xmuco,Xmuco4,5,0.997483373,0.131472344,5.762828435,1.56133829,95,Swimming,Xmuco,,0.638864351,0.147999238,,
Xmuco,Xmuco4,5,0.997483373,0.145719523,6.786920661,1.56133829,100,Swimming,Xmuco,,0.638864351,0.161241902,,
Xmuco,Xmuco5,1,3.486118525,0.014225296,0.71249212,3.488372093,0,Swimming,Xmuco,,0.832794981,0.026744357,,
Xmuco,Xmuco5,1,3.486118525,0.013226309,0.690046597,3.488372093,5,Swimming,Xmuco,,0.832794981,0.027714009,,
Xmuco,Xmuco5,1,3.486118525,0.013332603,0.721324884,3.488372093,10,Swimming,Xmuco,,0.832794981,0.030044693,,
Xmuco,Xmuco5,1,3.486118525,0.016144679,1.016528464,3.488372093,15,Swimming,Xmuco,,0.832794981,0.032922858,,
Xmuco,Xmuco5,1,3.486118525,0.025684776,1.072871825,2.790697674,20,Swimming,Xmuco,,0.832794981,0.036779098,,
Xmuco,Xmuco5,1,3.486118525,0.028558228,1.12082354,2.790697674,25,Swimming,Xmuco,,0.832794981,0.039948231,,
Xmuco,Xmuco5,1,3.486118525,0.032230638,1.213104628,2.790697674,30,Swimming,Xmuco,,0.832794981,0.04313964,,
Xmuco,Xmuco5,1,3.486118525,0.032468215,1.031178786,3.488372093,35,Swimming,Xmuco,,0.832794981,0.046689758,,
Xmuco,Xmuco5,1,3.486118525,0.035796244,1.169528956,3.488372093,40,Swimming,Xmuco,,0.832794981,0.050748981,,
Xmuco,Xmuco5,1,3.486118525,0.035659614,1.341860456,4.186046512,45,Swimming,Xmuco,,0.832794981,0.054421826,,
Xmuco,Xmuco5,1,3.486118525,0.040358184,1.533227151,4.186046512,50,Swimming,Xmuco,,0.832794981,0.057170334,,
Xmuco,Xmuco5,1,3.486118525,0.049222538,1.745425451,3.488372093,55,Swimming,Xmuco,,0.832794981,0.064301849,,
Xmuco,Xmuco5,1,3.486118525,0.058461209,1.863150125,3.488372093,60,Swimming,Xmuco,,0.832794981,0.073163319,,
Xmuco,Xmuco5,1,3.486118525,0.067220193,1.813957506,3.488372093,65,Swimming,Xmuco,,0.832794981,0.083550908,,
Xmuco,Xmuco5,1,3.486118525,0.074580715,1.790997682,3.488372093,70,Swimming,Xmuco,,0.832794981,0.093165841,,
Xmuco,Xmuco5,1,3.486118525,0.080211266,2.298373137,3.488372093,75,Swimming,Xmuco,,0.832794981,0.101697305,,
Xmuco,Xmuco5,1,3.486118525,0.093485473,2.478380873,2.790697674,80,Swimming,Xmuco,,0.832794981,0.108761937,,
Xmuco,Xmuco5,1,3.486118525,0.092459048,2.172418396,3.488372093,85,Swimming,Xmuco,,0.832794981,0.117425894,,
Xmuco,Xmuco5,1,3.486118525,0.099729467,2.381492482,3.488372093,90,Swimming,Xmuco,,0.832794981,0.126294095,,
Xmuco,Xmuco5,1,3.486118525,0.110330342,2.676007025,3.488372093,95,Swimming,Xmuco,,0.832794981,0.138190528,,
Xmuco,Xmuco5,1,3.486118525,0.119582522,2.874432008,3.488372093,100,Swimming,Xmuco,,0.832794981,0.146139538,,
Xmuco,Xmuco5,2,1.602847988,0.009112733,0.88208229,2.608695652,0,Swimming,Xmuco,,0.614425062,0.012539785,,
Xmuco,Xmuco5,2,1.602847988,0.010333679,0.965992016,2.608695652,5,Swimming,Xmuco,,0.614425062,0.014294566,,
Xmuco,Xmuco5,2,1.602847988,0.010887177,1.021420445,2.608695652,10,Swimming,Xmuco,,0.614425062,0.015290862,,
Xmuco,Xmuco5,2,1.602847988,0.012101558,1.11710297,2.608695652,15,Swimming,Xmuco,,0.614425062,0.016774008,,
Xmuco,Xmuco5,2,1.602847988,0.01566461,1.051633761,2.086956522,20,Swimming,Xmuco,,0.614425062,0.019196474,,
Xmuco,Xmuco5,2,1.602847988,0.018314315,1.216087388,2.086956522,25,Swimming,Xmuco,,0.614425062,0.021877087,,
Xmuco,Xmuco5,2,1.602847988,0.020798256,1.387862731,2.086956522,30,Swimming,Xmuco,,0.614425062,0.025202366,,
Xmuco,Xmuco5,2,1.602847988,0.020337019,1.411367351,2.608695652,35,Swimming,Xmuco,,0.614425062,0.030057337,,
Xmuco,Xmuco5,2,1.602847988,0.02583163,1.65380664,2.608695652,40,Swimming,Xmuco,,0.614425062,0.035500653,,
Xmuco,Xmuco5,2,1.602847988,0.029135112,1.840998891,2.608695652,45,Swimming,Xmuco,,0.614425062,0.040846769,,
Xmuco,Xmuco5,2,1.602847988,0.031545925,1.65031736,2.608695652,50,Swimming,Xmuco,,0.614425062,0.045809137,,
Xmuco,Xmuco5,2,1.602847988,0.034730816,1.725074027,2.608695652,55,Swimming,Xmuco,,0.614425062,0.051274372,,
Xmuco,Xmuco5,2,1.602847988,0.04752299,2.271995664,2.086956522,60,Swimming,Xmuco,,0.614425062,0.056747998,,
Xmuco,Xmuco5,2,1.602847988,0.053334737,2.548414661,2.086956522,65,Swimming,Xmuco,,0.614425062,0.063531628,,
Xmuco,Xmuco5,2,1.602847988,0.057126875,2.747944129,2.086956522,70,Swimming,Xmuco,,0.614425062,0.071350258,,
Xmuco,Xmuco5,2,1.602847988,0.053222235,2.761536076,2.608695652,75,Swimming,Xmuco,,0.614425062,0.07860585,,
Xmuco,Xmuco5,2,1.602847988,0.061756028,3.003338853,2.608695652,80,Swimming,Xmuco,,0.614425062,0.086407283,,
Xmuco,Xmuco5,2,1.602847988,0.069061378,3.040951609,2.608695652,85,Swimming,Xmuco,,0.614425062,0.095579536,,
Xmuco,Xmuco5,2,1.602847988,0.070420836,2.964967394,2.608695652,90,Swimming,Xmuco,,0.614425062,0.105791504,,
Xmuco,Xmuco5,2,1.602847988,0.076815076,3.050891775,2.608695652,95,Swimming,Xmuco,,0.614425062,0.120932823,,
Xmuco,Xmuco5,2,1.602847988,0.094454622,3.545862841,2.608695652,100,Swimming,Xmuco,,0.614425062,0.137519231,,
Xmuco,Xmuco5,3,1.931509389,0.012377841,0.31166446,2.127659574,0,Swimming,Xmuco,,0.648435295,0.015511584,,
Xmuco,Xmuco5,3,1.931509389,0.013084958,0.297416265,2.127659574,5,Swimming,Xmuco,,0.648435295,0.016240391,,
Xmuco,Xmuco5,3,1.931509389,0.010948755,0.294164408,2.978723404,10,Swimming,Xmuco,,0.648435295,0.016809369,,
Xmuco,Xmuco5,3,1.931509389,0.009732909,0.247927839,2.978723404,15,Swimming,Xmuco,,0.648435295,0.017884962,,
Xmuco,Xmuco5,3,1.931509389,0.008560431,0.274334241,2.978723404,20,Swimming,Xmuco,,0.648435295,0.020262316,,
Xmuco,Xmuco5,3,1.931509389,0.008843442,0.346633639,2.978723404,25,Swimming,Xmuco,,0.648435295,0.023328976,,
Xmuco,Xmuco5,3,1.931509389,0.014903893,0.49245189,2.553191489,30,Swimming,Xmuco,,0.648435295,0.027009146,,
Xmuco,Xmuco5,3,1.931509389,0.018279721,0.599662011,2.553191489,35,Swimming,Xmuco,,0.648435295,0.030930963,,
Xmuco,Xmuco5,3,1.931509389,0.021827071,0.719493472,2.553191489,40,Swimming,Xmuco,,0.648435295,0.035522835,,
Xmuco,Xmuco5,3,1.931509389,0.025919566,0.861424686,2.553191489,45,Swimming,Xmuco,,0.648435295,0.040459994,,
Xmuco,Xmuco5,3,1.931509389,0.030175633,1.043616412,2.553191489,50,Swimming,Xmuco,,0.648435295,0.046380033,,
Xmuco,Xmuco5,3,1.931509389,0.034131581,1.261227263,2.553191489,55,Swimming,Xmuco,,0.648435295,0.053070734,,
Xmuco,Xmuco5,3,1.931509389,0.04028278,1.495649582,2.553191489,60,Swimming,Xmuco,,0.648435295,0.060660716,,
Xmuco,Xmuco5,3,1.931509389,0.046535083,1.689225266,2.553191489,65,Swimming,Xmuco,,0.648435295,0.068162984,,
Xmuco,Xmuco5,3,1.931509389,0.05321888,1.873962231,2.553191489,70,Swimming,Xmuco,,0.648435295,0.076381751,,
Xmuco,Xmuco5,3,1.931509389,0.059159545,2.111685295,2.553191489,75,Swimming,Xmuco,,0.648435295,0.082944139,,
Xmuco,Xmuco5,3,1.931509389,0.063724087,2.522860277,2.553191489,80,Swimming,Xmuco,,0.648435295,0.090760887,,
Xmuco,Xmuco5,3,1.931509389,0.068720171,2.764222273,2.553191489,85,Swimming,Xmuco,,0.648435295,0.095141195,,
Xmuco,Xmuco5,3,1.931509389,0.073759707,3.008282874,2.553191489,90,Swimming,Xmuco,,0.648435295,0.099220761,,
Xmuco,Xmuco5,3,1.931509389,0.085805677,3.470189402,2.553191489,95,Swimming,Xmuco,,0.648435295,0.108772917,,
Xmuco,Xmuco5,3,1.931509389,0.094951806,3.963417604,2.978723404,100,Swimming,Xmuco,,0.648435295,0.117850927,,
Xmuco,Xmuco5,4,0.941455476,0.018713751,0.673684652,1.369863014,0,Swimming,Xmuco,,0.572718748,0.024326555,,
Xmuco,Xmuco5,4,0.941455476,0.018864537,0.698670481,1.369863014,5,Swimming,Xmuco,,0.572718748,0.024650071,,
Xmuco,Xmuco5,4,0.941455476,0.019818857,0.711030331,1.369863014,10,Swimming,Xmuco,,0.572718748,0.024660142,,
Xmuco,Xmuco5,4,0.941455476,0.020418795,0.687333887,1.369863014,15,Swimming,Xmuco,,0.572718748,0.023446946,,
Xmuco,Xmuco5,4,0.941455476,0.021386479,0.65105177,1.369863014,20,Swimming,Xmuco,,0.572718748,0.022531723,,
Xmuco,Xmuco5,4,0.941455476,0.021484103,0.856803685,1.643835616,25,Swimming,Xmuco,,0.572718748,0.023799643,,
Xmuco,Xmuco5,4,0.941455476,0.022217192,0.939441272,1.643835616,30,Swimming,Xmuco,,0.572718748,0.026853877,,
Xmuco,Xmuco5,4,0.941455476,0.024938007,1.243304668,1.643835616,35,Swimming,Xmuco,,0.572718748,0.03265277,,
Xmuco,Xmuco5,4,0.941455476,0.030668727,1.479426592,1.643835616,40,Swimming,Xmuco,,0.572718748,0.040440594,,
Xmuco,Xmuco5,4,0.941455476,0.038659763,1.68628258,1.643835616,45,Swimming,Xmuco,,0.572718748,0.047280212,,
Xmuco,Xmuco5,4,0.941455476,0.045941972,1.840528308,1.643835616,50,Swimming,Xmuco,,0.572718748,0.054325192,,
Xmuco,Xmuco5,4,0.941455476,0.05616728,2.016041775,1.369863014,55,Swimming,Xmuco,,0.572718748,0.065824096,,
Xmuco,Xmuco5,4,0.941455476,0.064240117,2.20167271,1.369863014,60,Swimming,Xmuco,,0.572718748,0.074189934,,
Xmuco,Xmuco5,4,0.941455476,0.068693645,2.586567619,1.369863014,65,Swimming,Xmuco,,0.572718748,0.081881244,,
Xmuco,Xmuco5,4,0.941455476,0.068628928,4.524869537,1.643835616,70,Swimming,Xmuco,,0.572718748,0.092378366,,
Xmuco,Xmuco5,4,0.941455476,0.073878071,5.243500983,1.643835616,75,Swimming,Xmuco,,0.572718748,0.103261673,,
Xmuco,Xmuco5,4,0.941455476,0.080462458,5.997599033,1.643835616,80,Swimming,Xmuco,,0.572718748,0.11307822,,
Xmuco,Xmuco5,4,0.941455476,0.093796753,6.882720817,1.643835616,85,Swimming,Xmuco,,0.572718748,0.124298927,,
Xmuco,Xmuco5,4,0.941455476,0.107707443,7.826797253,1.643835616,90,Swimming,Xmuco,,0.572718748,0.13633429,,
Xmuco,Xmuco5,4,0.941455476,0.127369302,9.265986624,1.643835616,95,Swimming,Xmuco,,0.572718748,0.156145437,,
Xmuco,Xmuco5,4,0.941455476,0.148300452,10.68206909,1.643835616,100,Swimming,Xmuco,,0.572718748,0.176324805,,
Xmuco,Xmuco5,5,0.839885409,0.01963105,0.441651652,1.510791367,0,Swimming,Xmuco,,0.555924151,0.030399271,,
Xmuco,Xmuco5,5,0.839885409,0.020683721,0.492764636,1.510791367,5,Swimming,Xmuco,,0.555924151,0.028459546,,
Xmuco,Xmuco5,5,0.839885409,0.020598179,0.527383505,1.510791367,10,Swimming,Xmuco,,0.555924151,0.02662989,,
Xmuco,Xmuco5,5,0.839885409,0.02105969,0.547772084,1.510791367,15,Swimming,Xmuco,,0.555924151,0.025706951,,
Xmuco,Xmuco5,5,0.839885409,0.021219712,0.674088958,1.510791367,20,Swimming,Xmuco,,0.555924151,0.025921438,,
Xmuco,Xmuco5,5,0.839885409,0.02298692,0.716515135,1.510791367,25,Swimming,Xmuco,,0.555924151,0.026192081,,
Xmuco,Xmuco5,5,0.839885409,0.026326184,0.910587025,1.510791367,30,Swimming,Xmuco,,0.555924151,0.027683385,,
Xmuco,Xmuco5,5,0.839885409,0.030816177,1.051674055,1.294964029,35,Swimming,Xmuco,,0.555924151,0.032472265,,
Xmuco,Xmuco5,5,0.839885409,0.035516802,1.244291393,1.510791367,40,Swimming,Xmuco,,0.555924151,0.03963943,,
Xmuco,Xmuco5,5,0.839885409,0.039891104,1.48388467,1.510791367,45,Swimming,Xmuco,,0.555924151,0.047552087,,
Xmuco,Xmuco5,5,0.839885409,0.044420084,1.660509565,1.510791367,50,Swimming,Xmuco,,0.555924151,0.055655755,,
Xmuco,Xmuco5,5,0.839885409,0.050469421,1.903043748,1.510791367,55,Swimming,Xmuco,,0.555924151,0.062820855,,
Xmuco,Xmuco5,5,0.839885409,0.056440577,2.14994076,1.510791367,60,Swimming,Xmuco,,0.555924151,0.070479944,,
